47,01601
47,01602
47,01603
47,01604
47,01605
47,01606
47,01607
47,01608
47,01609
47,01610
60,02638
60,02639
60,02641
60,02660
60,02664
60,02670
60,02673
60,02675
61,02601
61,02630
61,02631
61,02632
61,02634
61,02635
61,02637
61,02655
61,02668
62,02495
62,02534
62,02649
63,02633
63,02642
63,02643
63,02645
63,02646
63,02647
63,02650
63,02651
63,02652
63,02653
63,02657
63,02659
63,02661
63,02662
63,02663
63,02666
63,02667
63,02669
63,02671
64,02360
64,02361
64,02362
64,02537
64,02542
64,02644
64,02563
65,02564
65,02568
65,02574
65,02575
65,02584
65,02535
65,02539
65,02543
65,02554
65,02557
66,01220
66,01225
66,01237
66,01247
66,01267
67,01008
67,01226
67,01227
67,01235
67,01256
67,01270
67,01301
67,01302
67,01337
67,01339
67,01340
67,01346
67,01350
67,01354
67,01360
67,01367
68,01201
68,01202
68,01203
69,01071
69,01223
69,01230
69,01238
69,01240
69,01242
69,01245
69,01252
69,01253
69,01254
69,01255
69,01257
69,01258
69,01260
69,01262
69,01263
69,01264
69,01266
70,02035
70,02048
71,02703
71,02763
72,02334
73,02766
73,02769
73,02771
73,02777
74,02715
74,02718
74,02725
74,02726
74,02764
75,02717
75,02720
75,02721
75,02722
75,02723
75,02724
78,02790
78,02714
78,02744
78,02745
78,02746
78,02747
78,02748
79,02719
79,02738
79,02739
79,02740
79,02770
80,02741
80,02742
80,02743
81,02779
81,02780
81,02783
81,02344
81,02346
81,02347
81,02348
81,02349
83,02760
83,02761
84,01913
84,01950
84,01952
85,01833
85,01834
85,01860
85,01951
85,01985
86,01813
86,01830
86,01833
86,01834
86,01860
86,01885
86,01951
86,01985
87,01936
87,01938
87,01944
87,01969
87,01982
87,01983
87,01984
88,01929
88,01930
88,01931
88,01966
89,01915
90,01970
90,01971
91,01907
91,01945
92,01906
93,01906
94,01908
95,01901
95,01902
95,01905
95,01908
95,01910
96,01923
97,01845
98,01843
98,01844
98,01845
99,01835
100,01840
100,01842
101,01784
101,01801
101,01841
101,01899
102,01011
102,01012
102,01026
102,01032
102,01050
102,01054
102,01070
102,01072
102,01093
102,01096
102,01098
102,01243
102,01330
102,01338
102,01341
102,01342
102,01351
102,01370
102,01373
102,01375
103,01331
103,01344
103,01355
103,01364
103,01366
103,01368
103,01378
103,01379
103,01380
103,01438
103,01468
104,01521
104,01566
104,01009
104,01010
104,01069
104,01081
104,01082
104,01083
104,01092
105,01106
105,01116
105,01028
105,01036
105,01057
106,01001
106,01030
106,01034
106,01077
107,01085
107,01086
108,01040
108,01041
109,01089
109,01090
110,01007
110,01056
111,01013
111,01020
111,01022
112,01104
112,01105
112,01107
112,01108
112,01119
112,01128
112,01129
112,01152
112,01199
113,01101
113,01102
113,01103
114,01109
114,01111
114,01115
115,01118
115,01095
116,01038
116,01073
116,01088
116,01060
116,01061
116,01063
116,01066
117,01027
117,01035
117,01033
117,01075
118,01002
118,01003
118,01004
118,01059
119,01431
119,01432
119,01450
119,01463
119,01469
119,01470
119,01471
119,01472
119,01474
119,01827
120,01460
121,01740
121,01749
121,01754
121,01775
122,01532
123,01760
123,01770
124,01770
124,01760
124,02421
124,02420
125,01721
126,01580
126,01581
126,01582
126,01746
126,01748
126,01772
127,01773
127,02451
127,02452
128,02453
129,02458
129,02460
129,02465
129,02466
130,02459
130,02461
130,02462
130,02464
130,02467
130,02468
131,01721
132,01741
132,01742
133,02420
133,02421
134,02453
135,02458
135,02460
135,02465
135,02466
136,02459
136,02461
136,02462
136,02464
136,02467
136,02468
137,01745
137,01807
137,01810
137,01867
138,01864
138,01940
139,01730
139,01803
139,01805
140,01821
140,01822
140,01862
141,01853
142,02140
142,02478
143,02138
144,02141
144,02143
144,02145
145,02144
146,02149
147,02472
147,02477
148,02140
148,02478
149,01890
149,02180
150,02176
151,02148
152,02149
153,02155
154,01826
154,01879
155,01451
155,01462
155,01464
155,01719
155,01720
156,02171
157,02169
157,02170
158,02188
159,02189
159,02190
159,02191
160,02343
160,02184
161,02322
161,02021
162,02186
162,02368
163,02067
163,02081
164,02056
164,02071
164,02093
164,02762
165,02038
165,02053
166,02026
166,02027
167,02032
167,02062
168,02030
168,02492
168,02494
169,02481
169,02482
169,02493
170,02446
171,02038
171,02053
172,02366
172,02538
172,02571
172,02576
172,02330
172,02355
173,02025
173,02045
174,02050
174,02051
174,02059
174,02060
174,02066
175,02061
175,02339
175,02340
175,02370
176,02331
176,02332
176,02341
176,02358
176,02359
177,02351
177,02382
178,02767
178,02768
178,02324
178,02325
179,02025
179,02043
179,02044
179,02045
180,02302
180,02333
180,02379
181,02301
181,02356
181,02357
181,02375
182,02338
182,02364
182,02367
183,02128
184,02129
184,02150
185,02205
185,02110
185,02111
185,02118
185,02119
186,02125
186,02127
186,02210
187,02301
187,02356
187,02357
187,02375
188,02124
189,02215
189,02120
190,02133
190,02139
190,02142
190,02108
190,02113
190,02114
190,02115
191,02116
191,02199
192,02445
192,02132
194,02126
195,02122
196,02136
197,02130
197,02131
198,02151
200,02134
200,02135
200,02109
200,02163
201,02152
202,01520
202,01541
202,01543
202,01612
203,01430
203,01440
203,01441
203,01473
203,01475
204,01420
206,01005
206,01037
206,01068
206,01074
206,01452
206,01506
206,01515
206,01531
206,01535
206,01585
207,01507
207,01508
207,01509
207,01550
207,01562
207,01571
208,01501
208,01527
208,01537
208,01540
209,01504
209,01516
209,01529
209,01538
209,01569
209,02019
210,01519
210,01534
210,01536
210,01560
210,01568
211,01747
211,01756
211,01757
212,01545
212,01546
213,01561
213,01564
213,01503
213,01505
213,01510
213,01523
214,01501
214,01525
214,01527
214,01537
214,01540
215,01583
216,01519
216,01526
216,01534
216,01536
216,01560
216,01568
217,01747
217,01756
217,01757
218,01524
219,01590
219,01516
219,01570
220,01008
220,01011
220,01012
220,01026
220,01032
220,01066
220,01088
220,01201
220,01202
220,01203
220,01220
220,01223
220,01225
220,01230
220,01237
220,01238
220,01240
220,01242
220,01245
220,01247
220,01252
220,01253
220,01254
220,01255
220,01256
220,01257
220,01258
220,01260
220,01262
220,01263
220,01264
220,01266
220,01267
220,01270
220,01330
220,01338
220,01339
220,01341
220,01346
220,01367
220,01370
221,02032
221,02035
221,02048
221,02052
221,02067
221,02071
221,02081
221,02763
221,02766
221,02769
221,02771
222,02347
222,02348
222,02717
222,02720
222,02721
222,02722
222,02723
222,02724
222,02725
222,02726
222,02770
222,02777
222,02790
223,01604
223,01607
224,02535
224,02539
224,02554
224,02557
224,02564
224,02568
224,02575
224,02584
224,02601
224,02630
224,02631
224,02632
224,02633
224,02634
224,02635
224,02637
224,02638
224,02639
224,02641
224,02642
224,02643
224,02645
224,02646
224,02647
224,02648
224,02649
224,02650
224,02651
224,02652
224,02653
224,02655
224,02657
224,02659
224,02660
224,02661
224,02662
224,02663
224,02664
224,02666
224,02667
224,02668
224,02669
224,02670
224,02671
224,02673
224,02675
225,01830
225,01831
225,01832
225,01835
225,01844
225,01860
225,01913
225,01950
225,01952
226,01915
226,01923
226,01960
226,01961
226,01970
226,01983
227,01901
227,01902
227,01903
227,01904
227,01905
227,01906
227,01907
227,01908
227,01910
227,01940
227,01945
228,01833
228,01834
228,01864
228,01887
228,01889
228,01921
228,01929
228,01930
228,01931
228,01936
228,01938
228,01949
228,01951
228,01966
228,01969
228,01984
228,01985
229,01810
229,01812
229,01826
229,01840
229,01876
229,01899
230,01020
230,01089
230,01090
230,01101
230,01102
230,01103
230,01109
230,01111
230,01115
230,01199
231,01007
231,01022
231,01028
231,01033
231,01095
231,01104
231,01105
231,01106
231,01107
231,01108
231,01104
231,01105
231,01106
231,01107
231,01108
231,01152
232,01001
232,01013
232,01027
232,01030
232,01034
232,01040
232,01041
232,01071
232,01073
232,01077
232,01085
232,01086
233,01002
233,01003
233,01004
233,01035
233,01038
233,01060
233,01061
233,01063
233,01072
233,01075
233,01093
233,01301
233,01302
233,01337
233,01340
233,01342
233,01344
233,01351
233,01354
233,01355
233,01360
233,01364
233,01368
233,01375
233,01378
233,01379
234,01450
234,01463
234,01470
234,01471
234,01827
234,01850
234,01879
234,01886
235,02140
235,02143
235,02144
235,02145
235,02155
236,01730
236,01741
236,01742
236,01773
236,01776
236,01824
236,02451
236,02452
236,02453
236,02493
237,01801
237,01803
237,01805
237,01807
237,01813
237,01815
237,01821
237,01822
237,01888
237,02474
237,02475
237,02476
238,01867
238,01880
238,02148
238,02176
238,02180
239,02445
239,02446
239,02458
239,02459
239,02460
239,02461
239,02462
239,02464
239,02465
239,02466
239,02467
239,02468
240,01701
240,01702
240,01703
240,01704
240,01705
240,01721
240,01746
240,01748
240,02053
241,02109
241,02129
241,02134
241,02138
241,02141
241,02149
241,02150
241,02163
242,01432
242,01451
242,01460
242,01464
242,01532
242,01580
242,01581
242,01582
242,01719
242,01720
242,01749
242,01752
242,01754
242,01772
242,01775
243,01760
243,01770
243,01778
243,02054
243,02056
243,02093
243,02481
243,02482
243,02492
243,02494
243,02703
243,02760
243,02761
243,02762
244,02021
244,02072
244,02186
244,02322
244,02334
244,02368
244,02375
244,02379
245,02169
245,02170
245,02171
245,02184
245,02343
245,02370
246,02026
246,02027
246,02030
246,02062
246,02090
246,02131
246,02132
246,02136
247,02358
247,02359
247,02360
247,02361
247,02362
247,02364
247,02495
247,02534
247,02536
247,02537
247,02540
247,02541
247,02542
247,02543
247,02556
247,02563
247,02574
247,02644
248,02324
248,02330
248,02344
248,02346
248,02355
248,02366
248,02538
248,02571
248,02576
248,02715
248,02718
248,02738
248,02764
248,02767
248,02768
248,02779
248,02780
248,02783
249,02301
249,02302
249,02303
249,02304
249,02305
249,02333
249,02338
249,02339
249,02340
249,02341
249,02356
249,02357
249,02367
249,02382
250,02025
250,02043
250,02044
250,02045
250,02050
250,02061
250,02066
250,02188
250,02189
250,02190
250,02191
250,02331
250,02332
251,02122
251,02124
251,02125
251,02126
251,02127
251,02210
252,02118
252,02120
252,02130
253,02108
253,02110
253,02111
253,02113
253,02114
253,02119
253,02128
253,02133
253,02139
253,02142
253,02151
253,02152
253,02205
254,02115
254,02116
254,02135
254,02199
254,02215
254,02472
254,02477
254,02478
255,01505
255,01520
255,01541
255,01583
256,01501
256,01519
256,01524
256,01527
256,01536
256,01545
256,01560
256,01568
257,01005
257,01009
257,01010
257,01037
257,01057
257,01068
257,01069
257,01081
257,01082
257,01083
257,01331
257,01366
257,01430
257,01431
257,01436
257,01452
257,01468
257,01475
257,01506
257,01507
257,01508
257,01509
257,01515
257,01521
257,01531
257,01535
257,01543
257,01562
257,01566
257,01585
257,01612
258,01420
258,01438
258,01440
258,01441
258,01453
258,01462
258,01469
258,01473
258,01474
258,01503
258,01510
258,01523
258,01546
258,01561
258,01564
258,01740
259,01504
259,01516
259,01529
259,01534
259,01537
259,01538
259,01540
259,01550
259,01569
259,01570
259,01571
259,01590
259,01747
259,01756
259,01757
259,02019
70,01029
226,01029
212,01031
263,01031
263,01036
103,01039
226,01039
226,01050
226,01062
226,01070
226,01084
226,01096
226,01098
226,01151
226,01222
226,01227
226,01229
226,01235
226,01236
226,01243
226,01244
226,01259
226,01343
226,01350
103,01053
103,01062
103,01084
103,01347
103,01349
239,01053
239,01054
239,01347
239,01349
239,01373
263,01074
263,01079
263,01080
263,01092
263,01094
104,01079
104,01080
70,01151
70,01229
70,01236
70,01244
70,01259
67,01343
68,01222
113,01097
239,01376
239,01380
262,01522
262,01525
262,01526
261,01477
265,01517
265,01518
265,01542
263,01436
263,01472
103,01376
104,01436
248,01434
161,01434
161,01467
224,01522
225,01518
195,01525
216,01526
213,01542
261,01586
261,01601
261,01602
261,01603
261,01605
261,01606
261,01609
261,01611
261,01614
262,01588
262,01604
262,01607
262,01608
263,01610
263,01613
221,01602
221,01603
221,01609
221,01611
221,01614
222,01601
222,01605
220,01586
220,01606
223,01607
223,01604
224,01588
224,01608
208,01614
209,01610
130,01653
130,01654
130,01655
130,01701
130,01702
246,01653
246,01654
246,01655
246,01731
235,01784
235,01841
235,01842
235,01843
101,01784
101,01801
101,01841
137,01807
137,01810
100,01840
100,01842
87,01815
87,01824
87,01831
87,01832
86,01813
86,01830
121,01812
99,01835
98,01843
98,01844
142,01851
142,01705
240,01851
140,01850
231,01845
138,01703
145,01704
175,01718
132,01580
132,01581
132,01582
132,01731
132,01746
132,01748
132,01772
137,01745
243,01745
249,01718
240,01852
240,01853
240,01854
242,01863
243,01862
243,01865
243,01866
234,01885
244,01890
234,01944
232,01937
232,01965
232,01971
95,01899
95,01901
95,01905
95,01910
95,01902
94,01903
94,01904
96,01960
96,01961
97,01949
97,01922
90,01965
88,01937
102,01921
101,01899
141,01853
142,01852
142,01854
146,01865
146,01866
140,01863
144,01889
143,01887
137,01888
137,01867
102,01876
156,01880
86,01885
121,01886
256,02018
256,02020
256,02040
256,02041
256,02047
256,02051
256,02055
256,02059
256,02060
249,02038
249,02070
251,02350
251,02351
229,02345
229,02349
234,01982
257,02137
255,02325
250,02327
243,02420
242,02421
180,02020
180,02040
180,02041
180,02047
179,02043
179,02044
179,02055
183,02303
183,02304
183,02305
183,02327
183,02350
170,02054
170,02070
181,02018
174,02052
107,02072
172,02090
202,02137
177,02337
80,02345
230,02552
230,02553
230,02573
230,02672
230,02713
253,02559
253,02561
253,02562
228,02702
227,02712
254,02558
65,02561
65,02562
66,02552
66,02573
66,02713
62,02553
62,02559
178,02558
61,02672
76,02702
74,02712
